X,Y
"-1,1618664999866","-0,469025924247617"
"3,58605159936901","-1,11607116249836"
"4,19770695060644","2,66179284288166"
"5,17314892064002","5,55427403766155"
"-0,867110354372456","-0,0576099697628751"
"3,66252835965321","3,15712561748673"
"5,5727473818341","6,22738310990352"
"1,29082840267381","5,35158809445606"
"5,48892111856388","-1,78001658039137"
"1,87621585687154","4,87149415485186"
"-1,82768494802148","0,267325304754766"
"4,94693223825107","2,22153720932725"
"6,22009946453702","3,55708269326864"
"5,46711287256597","6,6365020530516"
"4,91496336632107","-1,03042676441425"
"4,06661610091867","7,55412925054611"
"4,95340607786367","2,43029581316753"
"4,9356749520006","-1,35511124022059"
"4,74577241632608","-1,23545491617797"
"5,05518134027268","0,353666261763219"
"4,14549852981813","2,6976003331878"
"5,77376945596442","3,48239766841401"
"4,70141887638934","-0,96533908493866"
"3,94034877906241","2,92018256958776"
"6,43560036692793","7,01791032429607"
"4,62220773086068","-1,27562569580426"
"4,55859964303503","-1,03241695530118"
"-1,40789901185557","-0,629706965721942"
"4,42062426146088","3,8243054016671"
"-0,324716367259718","0,139028563614589"
"-0,452444043899136","-0,381461823426325"
"4,36245219691072","-1,09577625230889"
"-1,04348988468259","-0,15603996460181"
"1,0000877572541","4,53847006972475"
"-0,56388775731485","-0,217573209476164"
"4,94879644692539","0,112245804429157"
"5,47414819122488","3,46075649462795"
"1,07805312442057","4,59752411514388"
"-0,523051908602781","0,748948882024095"
"4,46413481694337","0,0904599385430676"
"5,92891446782171","6,40313785932554"
"4,00408337496347","-1,20192337465974"
"6,10927814461094","6,63487669521892"
"4,26915686188477","3,40221250752208"
"-0,698703812260839","-0,288983443828359"
"5,1163965288214","-0,835384682067955"
"-1,3338280925344","0,138834944340466"
"5,33298246414233","6,13054494692083"
"1,30146107137917","4,02628860982504"
"-1,23768950010365","0,564985844078718"
"1,17744929551212","4,99826092656591"
"5,79434691213984","-1,14772550333663"
"4,09040870099631","2,54632719646315"
"-0,482510892882208","-0,571273509855895"
"5,26113035782786","7,07479823009959"
"4,54371110426795","0,367596968514929"
"1,50836135455923","4,99023414676407"
"4,49852192990486","-1,02061196454438"
"4,70176860207697","-0,134906467198779"
"-1,01069268981193","0,230224523806512"
"1,74380394421727","4,24891449632382"
"5,86422127950781","6,44468259353351"
"-1,1036808164259","-0,441692418854437"
"4,87991916160005","3,19158122377781"
"5,25215325291595","5,37008434286787"
"1,89042080195873","3,86523274293462"
"4,8557754767378","2,04371226334388"
"-0,735021324972933","0,78895221583791"
"4,65447907026274","6,39012725136521"
"4,26888058730221","3,79323389394505"
"-1,34149721547878","0,717101481640118"
"1,79306528116601","4,80557886655352"
"4,26863768391354","-1,17922366399071"
"5,5758987124477","2,466056288267"
"4,63677658665575","3,14317473724634"
"5,62364471557456","4,19343113151605"
"6,23536290125109","6,56333304067365"
"3,39715022019123","-0,525059041813152"
"4,98660912232627","0,0769996986621947"
"5,24337557517639","6,94175778502206"
"-0,422133795932364","-0,777480161230488"
"5,11686890396101","3,66807624337642"
"4,886010465863","6,11155152010467"
"4,7834103700973","3,25306828806185"
"0,921897306048671","3,51208314782441"
"5,76220448941175","2,56676040326837"
"5,12600048596028","-0,0886180285929939"
"0,798697075314491","4,52084606835036"
"1,71100036827948","4,67203831747652"
"-0,835754826367786","-0,593925753851396"
"-1,81490576442231","0,0162618697462793"
"4,45847264423325","2,95021703783028"
"4,45718937352989","-1,17088051387241"
"0,253533993798556","4,57222686510458"
"1,48643189234005","4,63464674573463"
"5,00440005929075","5,26325965773571"
"1,18460904995994","4,1592615806913"
"4,27592493108112","4,16788739184571"
"5,78582228696316","7,47370026907652"
"-2,18175258155594","-0,95757743655797"
"4,57205115718615","1,82808586608281"
"4,7683807704133","-1,40001212010495"
"4,89882428069861","-0,743548377994948"
"1,18467752837851","4,86465414963594"
"4,51923240808525","3,64918124322545"
"-0,463510371508019","-0,623370361052582"
"-1,22649557662623","-0,203316422776378"
"-0,989674146011383","0,432480767706404"
"5,02466623366607","5,73842406747934"
"4,71461001925064","3,29760150757921"
"4,97422148158825","3,1324472140971"
"-1,86627282849837","0,152566890302657"
"0,970043475830478","3,37235507733317"
"4,95090623608022","6,57457784229897"
"4,84281951662791","2,99053758146265"
"1,9296979746312","4,28733912509387"
"5,62708268996181","6,2246331385153"
"6,55975429323249","6,95459055182233"
"6,28276054954367","7,42625868514237"
"2,13016252800629","4,53732812311692"
"-1,55787232072874","0,0892307018152336"
"3,90586282980534","2,47078933357359"
"4,58847134896945","-0,697271663606474"
"-2,17645457425515","-0,483240558435014"
"1,09119364208495","4,55230139167834"
"5,13982000845728","2,7426054663197"
"-1,19736695006093","-0,0491929293760584"
"-1,69683322153442","-0,0723107350239353"
"-1,0421311007099","-0,531779389595734"
"5,71245562568414","6,17185517652568"
"4,63283017095781","-0,792674363472826"
"5,10286016096253","-1,37097213499349"
"-1,09263656424741","-0,425543028760395"
"0,504416861337989","5,02866013549708"
"1,18381407628891","4,94073029350163"
"-1,14419682706018","-0,413051082181443"
"4,35256815622658","2,13041116392877"
"-0,902918790570089","-0,91998846139845"
"-0,761109713162709","0,83751739976982"
"0,517901536364655","3,827572700212"
"5,29240253521415","3,40166231109808"
"-0,811621792028183","-0,322629158359112"
"-0,112462084298323","-0,00151680281541977"
"5,36997653731275","6,36695050166891"
"-1,21983412460316","-0,114223574882042"
"-1,05738623929434","-0,404987663507542"
"-0,0128406106237196","4,77561378049113"
"5,37163529395322","5,89377864360211"
"3,91926350996713","2,97131659794094"
"5,61208051569787","7,13285680242601"
"5,60630754231345","7,17329762126821"
"4,75980822577255","2,7829691453642"
"4,03411610304054","-0,102209743147359"
"5,14249148139188","-0,825740973034733"
"5,97505758733235","3,10129799708316"
"-0,776799763047455","-0,487992979568779"
"6,05061601663157","7,31485118659568"
"0,989089323808481","3,69492932849227"
"4,99468620651738","3,78682540822432"
"5,84722219463818","6,68767425468628"
"5,12415769521716","6,31450526689309"
"1,05193936142498","4,23842649106167"
"1,12511264212872","4,58974594554526"
"4,63181555369457","2,54823528383043"
"-0,992165042011312","0,747529973817561"
"4,99525090829672","3,40600062922879"
"4,19668797272796","6,29277042833796"
"5,04990301931088","2,86954921564216"
"5,78152229051886","7,32112549117161"
"0,945354101162123","4,31645635720883"
"-1,50958357313704","-0,304502433045949"
"1,71217153385895","3,98051577908281"
"1,12267657404533","3,74878360730414"
"0,763225497130414","4,1796850048249"
"4,95030070223372","2,55244955266472"
"-0,332114570676416","0,518431802710533"
"0,658953790796357","4,44428154838868"
"-0,989755052847731","-0,168383687743731"
"5,21434819705984","3,03889102905887"
"5,94081304263053","6,64328131597473"
"0,914740674803962","4,13433636277375"
"4,83890729444182","7,54709269671613"
"4,20045743160919","2,63514935441286"
"4,799126979697","-0,550726039503608"
"-0,396140338187751","-0,505925428636369"
"4,79265426392473","3,10443728428364"
"4,94563040778478","3,59525117929624"
"-1,30614194538582","-0,74686230336651"
"-0,827486994939862","0,717113331767571"
"4,34306412804689","-1,16951615606176"
"0,278530239005474","0,388833346784512"
"4,70796915344484","5,9706037787459"
"5,55183512200265","5,95458000959751"
"0,820583639950908","4,54161727466364"
"-1,40613100631523","0,275383727305382"
"-1,68810237858316","0,233092499119244"
"-1,69736059032511","0,900542562047329"
"1,61259315021966","4,53482553518525"
"5,21792318865001","3,04634123141117"
"4,55104897137294","-0,544459496400415"
"6,29957791669872","6,37390110693019"
"5,87514467591245","2,87076526361898"
"-1,23608132853025","0,557727153393611"
"5,06047099174904","-1,33192909787763"
"4,93629012963164","3,10879545111944"
"5,8560688492684","6,63792397597625"
"5,27738277426684","-0,945266502586107"
"0,0563706053590036","3,24791450894062"
"1,2175490157485","4,2383481932547"
"0,355182086370144","4,32471884438225"
"0,545813498858497","3,68711638493399"
"4,4618719907513","-0,705555592665682"
"-0,585019511672893","-0,0947931189707653"
"5,18291534692558","7,21377284810552"
"2,00782673743136","5,29433517168769"
"4,54177553149892","6,2595459511271"
"5,460826369184","5,92700463570963"
"3,8028127519741","-2,04923090980271"
"4,99374104571204","6,8430919733913"
"4,99829085209302","0,181656151296655"
"6,21608714289976","6,78492252673781"
"4,2504358872667","2,76821102559786"
"0,62223464608099","5,01558050975016"
"4,0982029827006","-1,81648917689963"
"4,10138451917156","-0,281723183511126"
"4,80497743947406","-0,646653343170303"
"5,41351409041852","6,51288556997638"
"4,39966517748173","7,0691391533701"
"5,77154588513307","6,58954411899119"
"5,11828445665939","-0,578654759755625"
"5,07907778671558","2,79217143694804"
"4,25640077432547","-0,140157221216227"
"4,42498437493771","0,12452899676989"
"-1,43012354565773","-0,384342472840754"
"-0,628861181812399","0,342470494742951"
"5,4069397859122","6,80198258022352"
"1,95241250301718","4,10794115087158"
"-1,40671331323149","0,432525873192458"
"0,839773156445738","4,13191604567271"
"-0,864871249507469","-0,80001739695532"
"4,24791968285541","3,01496108162852"
"3,94582073125099","3,07759558415453"
"1,860545739526","3,82973076798946"
"1,66092173932752","4,46768720595934"
"4,92588519821362","-0,946824253382277"
"5,14283235427764","3,4447541916045"
"5,71323567743941","-1,11937637800973"
"5,51736333860965","-1,44701478560139"
"4,99099419599039","-1,00372500041319"
"6,669184990048","6,22916258428774"
"4,78900226423303","-2,12848455545307"
"4,50460695148187","-1,53903694174107"
"5,85412429427945","2,19370067333494"
"4,70762558564048","6,61848883890961"
"3,92057902732042","-0,447487121421101"
"4,92110820379027","-0,786513847692264"
"5,11477922672955","6,65410230216948"
"0,54039428053121","4,2124629740848"
"5,02645741919655","-1,08285619964084"
"1,08807728571997","4,17721156768534"
"4,95531083965902","3,58909812188047"
"0,979740319530677","3,49443919209167"
"-2,13475304400089","0,555226211652035"
"4,71324886968684","-0,37690867846908"
"3,49814069636553","0,26156885959686"
"1,55406846152782","4,31363880554802"
"5,58068208569721","6,00937469260618"
"5,24335814957739","2,84541985806505"
"1,09149551833688","4,26429287083458"
"0,866561179657005","4,28444668249989"
"6,57174684374659","6,98048097388421"
"4,69755532719452","-0,770040462465922"
"-0,798856187162726","-0,658313865128938"
"3,85468906661714","3,8649609288349"
"6,04819853484397","2,97396665458055"
"-0,455414447923193","-0,272950491150308"
"4,55820473790948","3,87456880788708"
"1,0681746226443","4,90455034670306"
"-1,328549302927","-0,355104544541194"
"0,239660428650598","4,01225873572131"
"0,465105675970129","4,54363790466132"
"-1,20678971092679","0,183786842397034"
"1,15165326771073","4,33962649313673"
"0,759493275466288","4,36002279364851"
"5,64079131149984","6,53006406992732"
"6,73515370267909","7,33071143774499"
"4,58325335033224","-0,877196826196046"
"0,883981713450447","4,66644362946133"
"4,28200590392938","-0,548433171373171"
"-0,711700774656546","0,452549282945024"
"2,04335743633455","3,85255887133588"
"5,49683099381473","2,82070751324741"
"-0,501456419898077","-0,28851184498362"
"-1,74081984219445","-0,672358221907422"
"4,53981322560739","-1,09763231871746"
"5,31866983674865","6,59196870301571"
"-1,39000054050631","-0,520062825271011"
"0,0666756664606569","0,0433855616264264"
"5,27091033421739","-1,60490653607406"
"0,707712624443219","3,5041680361126"
"4,05212483013427","6,90591147470035"
"1,34139014902866","3,75605909012321"
"0,0271196533553322","5,1273658303112"
"5,07799006733602","-1,01792426040382"
"1,03783542559442","3,88383686370177"
"-2,24354544477501","0,0930674976681154"
"-0,832765113161194","-0,784331714214137"
"4,45064739971699","2,54116757554644"
"6,04980190965348","6,35692186888753"
"4,50316380827948","-0,316178082623639"
"4,52654898706044","3,35678134794927"
"1,90003208590188","4,10857901156548"
"5,74349870739996","5,74862778697565"
"6,06879737230222","-0,098425408057127"
"1,0566225377408","3,60271642246038"
"4,3879448425216","3,38735279795617"
"5,30029501080091","6,11477074198512"
"-1,14817095801623","0,954018670440712"
"4,89688783535022","3,3061956526636"
"5,5633736402159","5,84862555453631"
"-1,11637099112166","0,164590553449889"
"-1,12583376146183","-1,03237496988583"
"0,614465310257546","4,97668890963945"
"5,94834208083901","5,91384363090824"
"4,40233154038257","3,36391209696641"
"6,2104201884788","6,10417005302936"
"-1,22286595698064","0,242272697166223"
"5,01131226650336","2,84661282427128"
"5,59413459068293","5,49753706037328"
"5,50635898294199","-1,22002213804452"
"4,37288340839198","-0,852125696609781"
"5,70098477264646","3,44245017102637"
"5,31251490457944","2,80725689237246"
"4,74595895205805","-1,29964715830853"
"-0,643828393632659","-0,436976406145894"
"5,80597589887048","3,23928999606468"
"-0,9016102338121","-0,123119419568292"
"5,11430077949069","7,24739039138267"
"3,93323007798932","-1,20499716779244"
"0,931905806442529","4,87121680092054"
"1,07789830838318","4,55566191922356"
"-0,298746247514026","-0,0837252533274255"
"1,31137730788168","3,78723568417625"
"4,88305916649945","3,03201991179835"
"4,34880352365677","0,340757054297955"
"5,47084578095062","0,326996727663489"
"-0,633769223174737","-0,573348945191503"
"5,87050010613742","3,15014775236435"
"4,1588859994105","3,01051919108892"
"0,592569498633444","4,28330993088085"
"1,22715908147125","3,95975378314028"
"5,74955145328722","6,27246057325516"
"1,47118886861059","4,21307096509444"
"5,32965672669011","6,77561861820213"
"5,53204618158298","2,24362557790054"
"0,669196644267091","5,33771639274056"
"3,74331514827377","2,86603900362637"
"4,03789296385769","-0,356640626601355"
"6,0263442353334","2,88037526721057"
"5,74118109393567","6,71987392855832"
"-0,653152838085159","-0,089477978106446"
"1,79758517875471","4,07347819178895"
"5,56017744912018","2,97607807029553"
"1,6694361035584","4,289240237711"
"-2,16135732837509","-0,886022460577488"
"-0,813476194374384","-0,429099909736463"
"5,30237835983996","3,70980816423891"
"3,92376626329402","-0,0376663978379239"
"4,80842497761602","-1,16845329112939"
"4,87355504464573","3,76843142117207"
"-0,373962190667819","0,261386956691707"
"4,31438386532673","2,72511709979801"
"-0,927020325010959","-0,142113931246164"
"1,49468138822762","4,17591219723596"
"0,543719018452099","4,61941116808879"
"5,25421279980447","7,53059626856629"
"-0,34185002891212","-0,281833419229338"
"-0,569096611682273","-0,158326253408577"
"5,77374065632872","2,90655253064839"
"5,0092570610693","5,48778151927641"
"5,79016191722776","7,67086742846923"
"5,31009170819093","3,42461224847283"
"3,26065879537125","-1,66255215801757"
"3,98436975325417","2,88544093152509"
"4,61900412036654","-0,724797913470049"
"-0,028110921209081","-0,51740328827933"
"4,4595391880845","3,86439036236232"
"-1,01135062279692","0,631579972866932"
"5,78428610150993","7,18378243388308"
"6,1926559533108","3,13463531645337"
"-2,12722746212398","-0,385171487902678"
"4,81780804026127","6,7488880899217"
"1,22201411505999","4,97915866192033"
"3,91425064426248","0,143907559753984"
"0,740838097566491","4,7128103481724"
"-0,159679134769934","-0,275908787319611"
"0,536188790808305","4,42934399588311"
"1,24449882580519","3,46985430377503"
"6,1792568834082","6,16445906618096"
"5,55565966798535","3,84534450648276"
"4,18931787301911","3,46228931899477"
"4,45678228762107","3,76328767688334"
"-0,0529350288873869","0,647091412682742"
"4,35853106271648","3,53556033127296"
"1,07336902629096","4,65330210366068"
"4,36205580166061","2,11085244418199"
"5,04994773216122","6,51513274300678"
"4,85441491633557","0,197924757813199"
"4,39192192631019","6,34557964044405"
"4,26667759123976","2,30853015544151"
"4,02170252756931","-0,946322760343689"
"3,88067799465354","-1,69898709831852"
"-1,26048100673273","-0,281998683433894"
"-1,10934143835804","-0,588215828013337"
"-0,0362663996635649","0,21478506732777"
"1,03253680218443","3,96864068031142"
"-1,24734127361309","0,405197913265912"
"5,45922167846984","-1,86255036424282"
"-1,82635950229745","0,461167093898494"
"0,460688502330174","4,15398856495147"
"4,88921010168741","-0,42919554728802"
"4,68262702836102","-0,736265681929397"
"6,0640076128427","6,284697273015"
"-0,701732931312575","-0,0781158276346449"
"5,65544295477262","7,25452185632847"
"-0,783618306993463","0,0716496212982971"
"4,13892432962214","3,93308425265322"
"1,78136498933221","4,8816877638958"
"2,28954334330645","4,45033240744087"
"4,99025659581455","7,23954809816789"
"-1,21296698494225","-0,0103817779590127"
"-0,351582854625777","-0,433310946838873"
"4,82943442749375","4,03068624268035"
"5,0604989279378","3,44735712447154"
"4,7358752208528","2,80628734709904"
"4,17573038311544","3,45934656753531"
"5,57449763592264","1,89343706731202"
"-1,62001368343529","0,475481774882772"
"4,53884530122083","7,3839716193711"
"3,80400796228866","3,88953624021841"
"3,84509601956905","-1,06089841331315"
"4,37987332325702","-1,38799378879517"
"1,01375299751284","4,16548268296205"
